,LATITUDE,LONGITUDE
35055,62.06016,129.74129
35056,62.06076,129.74151
35057,62.06141,129.74246
35058,62.06159,129.74348
35059,62.06196,129.74356
35060,62.06126,129.74307
35061,62.06173,129.74255
35062,62.06174,129.74252
35063,62.0624,129.74149
35064,61.39423,128.94077
35065,61.98926,129.70491
35066,61.98942,129.70549
35067,62.06027,129.66695
35068,62.06025,129.6668
35069,64.56573,143.23506
35070,64.565,143.23494
35071,64.56528,143.23583
35072,64.56499,143.23495
35073,64.56498,143.23495
35074,64.56428,143.23071
35075,64.56439,143.23077
35076,64.56497,143.23496
35077,64.56497,143.23494
35078,62.05336,129.68212
35079,62.05347,129.68182
35080,60.89197,131.97817
35081,61.10552,126.37745
35082,61.10573,126.37926
35083,61.10556,126.37787
35084,62.4823,117.49423
35085,62.48261,117.49435
35086,62.48226,117.4939
35087,62.48258,117.49438
35088,62.48267,117.4943
35089,62.48244,117.49382
35090,62.48223,117.49761
35091,62.48245,117.49842
35092,62.48251,117.4987
35093,62.48253,117.49865
35094,62.48244,117.4988
35095,62.48231,117.49777
35096,62.48225,117.49432
35097,62.48215,117.49425
35098,62.48329,117.5074
35099,62.48289,117.49904
35100,62.48351,117.50748
35101,62.04215,129.74466
35102,62.05288,129.73985
35103,62.05251,129.73985
35104,62.04193,129.74146
35105,62.04389,129.74089
35106,62.03622,129.74327
35107,62.03531,129.74359
35108,62.03497,129.75221
35109,62.03378,129.75192
35110,62.03321,129.75241
35111,62.02986,129.76303
35112,62.03233,129.76206
35113,62.0331,129.76169
35114,62.03303,129.75786
35115,62.03301,129.7557
35116,62.03298,129.75375
35117,62.03319,129.75241
35118,62.03296,129.75115
35119,62.03274,129.74371
35120,62.03441,129.74342
35121,62.03465,129.744
35122,62.03925,129.74213
35123,62.04455,129.74078
35124,62.04561,129.74004
35125,62.04502,129.74045
35126,62.04562,129.74007
35127,62.048,129.73955
35128,62.04801,129.73947
35129,62.05396,129.7402
35130,62.05677,129.74054
35131,62.06379,129.74144
35132,62.07557,129.7421
35133,62.08602,129.749
35134,62.08768,129.74191
35135,62.09385,129.74501
35136,62.09971,129.73457
35137,62.10006,129.73589
35138,62.09699,129.73313
35139,62.09582,129.73138
35140,62.09577,129.73097
35141,62.03725,129.72218
35142,62.03555,129.71861
35143,62.03515,129.7179
35144,62.03432,129.7163
35145,62.03458,129.7169
35146,62.02848,129.70356
35147,62.02982,129.70647
35148,62.02007,129.7049
35149,62.01975,129.70615
35150,62.01974,129.70618
35151,62.01993,129.70557
35152,62.02262,129.70804
35153,62.02246,129.70777
35154,62.02752,129.71568
35155,62.03405,129.72949
35156,62.03754,129.73572
35157,62.04423,129.72034
35158,62.04486,129.71896
35159,62.0449,129.71889
35160,62.0342,129.74236
35161,62.03714,129.73631
35162,62.03729,129.73593
35163,62.03447,129.74161
35164,62.03718,129.75685
35165,62.03695,129.75814
35166,62.03517,129.76117
35167,62.03702,129.75731
35168,62.03552,129.76114
35169,62.03554,129.76111
35170,62.03513,129.76135
35171,62.03501,129.76158
35172,62.04351,129.75491
35173,62.0412,129.75569
35174,62.04188,129.7554
35175,62.04214,129.75522
35176,62.04569,129.75488
35177,62.04879,129.74152
35178,62.0488,129.74053
35179,62.05909,129.74547
35180,64.56528,143.23584
35181,62.08772,129.74189
35182,62.03488,129.71751
35183,62.0198,129.70634
35184,62.0406,129.75533
35185,62.04726,129.732
35186,62.03998,129.74179
35187,62.03801,129.7379
35188,62.03856,129.73944
35189,62.03844,129.73744
35190,62.04424,129.74068
35191,62.05035,129.74014
35192,62.05273,129.73993
35193,62.05936,129.74086
35194,62.0633,129.74189
35195,62.06147,129.74107
35196,62.09096,129.74275
35197,62.08786,129.74187
35198,62.10197,129.75449
35199,62.10384,129.75813
35200,62.10739,129.75878
35201,62.11839,129.77023
35202,62.11836,129.77023
35203,62.12511,129.77367
35204,62.13195,129.77427
35205,62.14414,129.77544
35206,62.15712,129.78008
35207,62.16233,129.78659
35208,62.16092,129.83022
35209,62.15743,129.82135
35210,62.16592,129.79142
35211,62.166,129.79096
35212,62.15692,129.77977
35213,62.1372,129.77446
35214,62.12457,129.77348
35215,62.11544,129.76823
35216,62.11272,129.76611
35217,62.11547,129.76822
35218,62.1078,129.75876
35219,62.09048,129.74236
35220,62.07815,129.74178
35221,62.06344,129.7397
35222,62.06337,129.73972
35223,62.05917,129.71873
35224,62.05202,129.72293
35225,62.04791,129.71926
35226,60.69388,116.30145
35227,60.69315,116.299
35228,60.69314,116.29899
35229,60.6931,116.30008
35230,62.02881,129.74172
35231,62.55356,130.29088
35232,62.55364,130.29053
35233,62.5536,130.29047
35234,62.55465,130.2856
35235,58.56958,125.44091
35236,58.56953,125.44089
35237,58.56981,125.44078
35238,61.67875,129.42557
35239,61.67899,129.422
35240,61.67874,129.4212
35241,61.67756,129.42174
35242,61.67207,129.41934
35243,61.67175,129.41967
35244,61.66651,129.42031
35245,61.66564,129.41849
35246,61.6659,129.41492
35247,61.6691,129.41692
35248,61.67483,129.39757
35249,61.67448,129.3979
35250,61.6758,129.39713
35251,61.67567,129.39726
35252,61.67549,129.39693
35253,61.67432,129.3929
35254,61.67431,129.3929
35255,61.67283,129.39046
35256,61.67379,129.39208
35257,61.6703,129.3912
35258,61.67098,129.39085
35259,61.67023,129.39116
35260,61.67414,129.3859
35261,61.67545,129.38434
35262,61.67586,129.38351
35263,61.67529,129.38489
35264,61.67705,129.3849
35265,61.67734,129.3849
35266,61.67848,129.37688
35267,61.679,129.37096
35268,61.6786,129.37292
35269,61.67971,129.36838
35270,61.6808,129.36076
35271,62.01944,129.71461
35272,62.01971,129.71432
35273,62.02058,129.72012
35274,62.02135,129.72073
35275,62.02162,129.72086
35276,62.02342,129.72186
35277,62.02523,129.72585
35278,62.02809,129.72887
35279,62.03124,129.72311
35280,62.02966,129.72586
35281,62.0288,129.72756
35282,62.0315,129.72554
35283,62.03162,129.72527
35284,61.74081,130.27158
35285,61.74079,130.27155
35286,61.74091,130.27153
35287,61.74057,130.27168
35288,61.74085,130.27156
35289,61.19195,127.75151
35290,61.19189,127.75165
35291,62.08137,129.78583
35292,62.05272,129.71797
35293,62.05044,129.72498
35294,62.04686,129.72922
35295,62.04458,129.73174
35296,62.04456,129.73183
35297,62.04303,129.73256
35298,62.02106,129.70973
35299,62.02098,129.70948
35300,62.02103,129.70973
35301,62.84294,128.46009
35302,62.84081,128.46857
35303,62.84094,128.46764
35304,62.84037,128.48248
35305,62.83297,128.50238
35306,62.83582,128.52224
35307,62.83605,128.52962
35308,62.83639,128.53362
35309,62.83573,128.55841
35310,62.83621,128.55309
35311,62.83598,128.56013
35312,62.81789,128.61436
35313,62.81198,128.6262
35314,62.81015,128.63
35315,62.80401,128.64229
35316,62.80314,128.64326
35317,62.80189,128.6433
35318,62.80095,128.64534
35319,62.79114,128.66415
35320,62.78976,128.66682
35321,62.77972,128.68687
35322,62.77686,128.69247
35323,62.77231,128.7048
35324,62.77138,128.70781
35325,62.76924,128.71819
35326,62.76874,128.7303
35327,61.67513,129.38535
35328,62.0315,129.72546
35329,61.19207,127.75126
35330,61.19193,127.75118
35331,62.05259,129.71658
35332,62.80318,128.64326
35333,62.7997,128.64724
35334,62.76761,128.73344
35335,62.76533,128.76979
35336,62.76114,128.77962
35337,62.75908,128.786
35338,62.75911,128.801
35339,62.76028,128.80763
35340,62.75966,128.80512
35341,62.75959,128.8047
35342,62.7601,128.81993
35343,62.76031,128.81914
35344,62.75484,128.86575
35345,62.75456,128.86668
35346,62.75433,128.86758
35347,62.75227,128.88112
35348,62.75235,128.88
35349,62.7497,128.90363
35350,62.74766,128.91533
35351,62.74719,128.92506
35352,62.74636,128.93259
35353,62.7463,128.93315
35354,62.74628,128.95712
35355,62.74532,128.96257
35356,62.74533,128.96255
35357,62.74477,128.96457
35358,62.74323,128.96877
35359,62.74372,128.96797
35360,62.74349,128.96837
35361,62.74218,128.98735
35362,62.74205,128.98503
35363,62.74263,128.9924
35364,62.74171,128.99805
35365,62.74139,129.00785
35366,62.74214,129.01228
35367,62.74191,129.01558
35368,62.74191,129.04167
35369,62.74093,129.04382
35370,62.73856,129.04785
35371,62.73725,129.05252
35372,62.73459,129.06581
35373,62.16078,129.83492
35374,62.05118,129.68375
35375,62.04855,129.65579
35376,62.1375,128.09466
35377,60.8978,131.98344
35378,62.05145,129.67383
35379,62.04548,129.64989
35380,60.69247,116.28883
35381,60.68959,116.26135
35382,62.32113,129.92113
35383,62.26795,129.89335
35384,63.75473,121.65422
35385,63.75472,121.65419
35386,63.7579,121.62551
35387,61.67138,129.4156
35388,61.6749,129.39436
35389,61.67514,129.39177
35390,61.67957,129.36432
35391,61.68131,129.35909
35392,61.6807,129.35801
35393,62.08255,129.74327
35394,62.08397,129.74767
35395,62.04891,129.73952
35396,62.06194,129.74346
35397,62.06131,129.74254
35398,62.06113,129.74277
35399,60.89019,115.21077
35400,60.89022,115.21071
35401,60.88986,115.21128
35402,60.85196,114.95093
35403,60.85242,114.95312
35404,60.84147,114.87184
35405,60.83317,114.89623
35406,60.81053,114.89796
35407,60.35219,111.70702
35408,60.35223,111.70699
35409,60.35331,111.70827
35410,60.35222,111.70696
35411,60.3459,111.79621
35412,60.35932,111.77137
35413,58.81616,125.53711
35414,58.81618,125.53708
35415,62.01306,129.72327
35416,62.06301,129.74728
35417,62.06306,129.74716
35418,62.04702,129.75468
35419,62.04512,129.7532
35420,62.03978,129.742
35421,60.41162,120.3044
35422,60.40923,120.29101
35423,60.40728,120.29005
35424,62.0313,129.74746
35425,62.0344,129.74658
35426,62.05993,129.74127
35427,62.06151,129.74311
35428,62.0617,129.74329
35429,62.06204,129.74347
35430,62.06202,129.74348
35431,62.06205,129.74184
35432,61.98922,129.70494
35433,62.06095,129.66457
35434,64.56538,143.23666
35435,64.56508,143.23492
35436,64.56527,143.23473
35437,64.56457,143.23285
35438,64.56417,143.23094
35439,62.05344,129.6819
35440,62.48237,117.49433
35441,62.48263,117.4943
35442,62.48267,117.49847
35443,62.48259,117.49871
35444,62.48252,117.49471
35445,62.48233,117.49477
35446,62.04895,129.7393
35447,62.03972,129.7422
35448,62.04206,129.74141
35449,62.0345,129.75222
35450,62.03451,129.7522
35451,62.03283,129.74626
35452,62.03284,129.74425
35453,62.03272,129.74373
35454,62.03278,129.74377
35455,62.03436,129.7434
35456,62.04959,129.73973
35457,62.0585,129.7407
35458,62.0582,129.74074
35459,62.08196,129.74203
35460,62.09999,129.73538
35461,62.09582,129.731
35462,62.09467,129.7276
35463,62.04527,129.722
35464,62.03491,129.71745
35465,62.02844,129.70358
35466,62.03975,129.7311
35467,62.04427,129.7218
35468,62.04503,129.71837
35469,62.03695,129.75966
35470,62.48256,117.49876
35471,62.03278,129.7437
35472,62.04731,129.73192
35473,62.03817,129.7378
35474,62.06151,129.74108
35475,62.06735,129.74158
35476,62.08621,129.74194
35477,62.10335,129.75729
35478,62.1128,129.76621
35479,62.16571,129.79142
35480,62.16403,129.82418
35481,62.10931,129.76125
35482,62.10572,129.75898
35483,62.10024,129.75102
35484,62.07322,129.74102
35485,62.06333,129.73919
35486,62.05201,129.72295
35487,62.0504,129.72493
35488,60.69318,116.30004
35489,60.69363,116.29894
35490,60.69344,116.29959
35491,60.69409,116.29854
35492,62.02873,129.74097
35493,62.55348,130.29036
35494,62.55422,130.29054
35495,62.55411,130.28731
35496,62.55493,130.286
35497,61.6788,129.42076
35498,61.6776,129.42177
35499,61.66565,129.41594
35500,61.66874,129.41705
35501,61.66822,129.41788
35502,61.67341,129.4
35503,61.67557,129.39687
35504,61.67623,129.39989
35505,61.67541,129.3965
35506,61.67475,129.39392
35507,61.67385,129.39214
35508,61.67098,129.39091
35509,61.67854,129.38389
35510,61.67854,129.3839
35511,61.67884,129.37131
35512,61.67955,129.36475
35513,61.6799,129.36243
35514,61.68181,129.35951
35515,62.01837,129.71358
35516,62.01939,129.71458
35517,62.01966,129.71475
35518,62.01966,129.71469
35519,62.03112,129.72308
35520,62.54549,113.98035
35521,61.74084,130.27155
35522,61.74085,130.27152
35523,61.1921,127.75173
35524,61.19189,127.75166
35525,62.05103,129.7243
35526,62.04848,129.72606
35527,62.04252,129.73358
35528,62.84291,128.46
35529,62.8405,128.48196
35530,62.83525,128.51157
35531,62.8331,128.50366
35532,62.83392,128.50511
35533,62.83783,128.54726
35534,62.83804,128.54532
35535,62.81823,128.61366
35536,62.81232,128.62541
35537,62.80171,128.64362
35538,62.79085,128.66461
35539,62.76937,128.71608
35540,62.7666,128.74912
35541,62.01859,129.71395
35542,62.0274,129.73009
35543,62.04356,129.73235
35544,62.79806,128.6505
35545,62.76185,128.77694
35546,62.76109,128.80972
35547,62.75773,128.8296
35548,62.75767,128.82959
35549,62.75699,128.83968
35550,62.75682,128.84148
35551,62.75671,128.84467
35552,62.75634,128.84864
35553,62.75576,128.85583
35554,62.75094,128.89336
35555,62.74842,128.9111
35556,62.74727,128.91868
35557,62.74741,128.91759
35558,62.74712,128.92506
35559,62.7469,128.94995
35560,62.74552,128.95993
35561,62.74218,128.97278
35562,62.74229,128.97972
35563,62.74247,128.99106
35564,62.74171,128.99806
35565,62.74046,129.00284
35566,62.7419,129.01562
35567,62.74341,129.0324
35568,62.73948,129.04652
35569,62.03453,129.74374
35570,62.0221,129.70732
35571,62.02472,129.71124
35572,62.04729,129.73195
35573,62.11169,129.76498
35574,62.16234,129.7866
35575,62.05354,129.72185
35576,60.6932,116.29905
35577,61.66838,129.42209
35578,61.67152,129.3903
35579,62.84263,128.46358
35580,62.78985,128.6668
35581,62.76794,128.74188
35582,62.02419,129.7234
35583,62.72902,129.61162
35584,62.72246,129.64479
35585,62.7123,129.65791
35586,62.70887,129.66377
35587,62.71063,129.66022
35588,62.70502,129.67107
35589,62.70449,129.67229
35590,62.69307,129.6815
35591,62.6795,129.69856
35592,62.67363,129.69948
35593,62.67413,129.70128
35594,62.67412,129.70126
35595,62.67319,129.69904
35596,62.67207,129.69862
35597,62.67081,129.69923
35598,62.67054,129.7024
35599,62.6611,129.70347
35600,62.6658,129.70383
35601,62.66112,129.70348
35602,62.65473,129.70647
35603,62.63096,129.71063
35604,62.63037,129.71089
35605,62.63634,129.70796
35606,62.61589,129.71822
35607,62.59801,129.73091
35608,62.59213,129.73848
35609,62.57816,129.75827
35610,62.57813,129.75829
35611,62.58124,129.76352
35612,62.58113,129.76353
35613,62.57828,129.75868
35614,62.57832,129.75871
35615,62.58017,129.76396
35616,62.5797,129.76309
35617,62.57977,129.76305
35618,62.57173,129.76355
35619,62.55172,129.76344
35620,62.5242,129.75339
35621,62.512,129.75513
35622,62.51194,129.75504
35623,62.49145,129.73083
35624,62.49149,129.73083
35625,62.47706,129.72145
35626,62.44893,129.72855
35627,62.42042,129.74426
35628,62.40745,129.75479
35629,62.42044,129.74425
35630,62.40749,129.7548
35631,62.39985,129.7624
35632,62.37674,129.78611
35633,62.34094,129.80095
35634,62.32949,129.8083
35635,62.30899,129.82453
35636,62.32177,129.81359
35637,62.31165,129.82669
35638,62.29082,129.82283
35639,62.28525,129.82975
35640,62.26504,129.84596
35641,62.27727,129.83664
35642,62.24265,129.86158
35643,62.22712,129.83876
35644,59.42339,112.53785
35645,59.42321,112.53801
35646,59.42315,112.53843
35647,59.42313,112.53659
35648,59.42322,112.53695
35649,59.42312,112.53776
35650,59.42322,112.53808
35651,59.42315,112.53852
35652,59.42294,112.53844
35653,59.42256,112.53976
35654,59.42255,112.53961
35655,59.42242,112.53976
35656,59.42234,112.53954
35657,59.42255,112.53994
35658,59.42229,112.5395
35659,59.4223,112.53947
35660,59.42242,112.53962
35661,59.42243,112.5396
35662,59.4233,112.53705
35663,59.42329,112.53706
35664,59.42308,112.53655
35665,59.42296,112.53674
35666,59.42207,112.53539
35667,59.42208,112.53539
35668,59.42199,112.53694
35669,59.4221,112.5355
35670,59.42214,112.53588
35671,59.42204,112.53699
35672,59.42197,112.53724
35673,59.42213,112.53468
35674,59.42209,112.53591
35675,59.42208,112.53471
35676,59.4221,112.53474
35677,59.42208,112.53469
35678,59.42207,112.53758
35679,59.42209,112.53567
35680,59.42207,112.53458
35681,59.42212,112.53362
35682,59.4221,112.53422
35683,59.42209,112.53562
35684,59.42213,112.53405
35685,59.4221,112.535
35686,59.42202,112.53786
35687,59.42216,112.53556
35688,59.42202,112.53783
35689,59.42206,112.53702
35690,59.42209,112.53487
35691,59.4221,112.5339
35692,59.42208,112.53455
35693,59.4221,112.53578
35694,59.42207,112.53572
35695,59.42207,112.53503
35696,59.4221,112.5337
35697,59.42205,112.5398
35698,59.42276,112.53996
35699,59.42245,112.54069
35700,59.42312,112.53817
35701,59.42315,112.53826
35702,59.4237,112.53678
35703,62.73644,129.05515
35704,62.73225,129.07962
35705,62.64411,129.70871
35706,62.45595,129.7243
35707,62.39014,129.77236
35708,62.29186,129.82281
35709,61.98141,129.65019
35710,59.42232,112.53952
35711,59.42203,112.53584
35712,59.42209,112.53621
35713,59.42207,112.535
35714,59.4221,112.53506
35715,59.42209,112.53624
35716,59.42204,112.53978
35717,59.42366,112.53707
35718,59.42373,112.53712
35719,59.42293,112.53825
35720,59.42295,112.53827
35721,59.42315,112.53839
35722,59.42285,112.53782
35723,59.42281,112.53782
35724,59.42333,112.53685
35725,59.42341,112.53693
35726,59.42343,112.53695
35727,59.42337,112.53702
35728,59.42312,112.53787
35729,59.42339,112.53677
35730,59.42309,112.53767
35731,59.4232,112.53664
35732,59.4239,112.53619
35733,59.42378,112.53635
35734,59.42383,112.53655
35735,59.4237,112.53694
35736,59.42208,112.53479
35737,59.42206,112.53603
35738,59.42202,112.53769
35739,59.42205,112.53767
35740,59.42207,112.53665
35741,59.4221,112.53362
35742,59.42203,112.5376
35743,59.42207,112.53582
35744,59.42204,112.53704
35745,59.42211,112.53562
35746,65.68733,130.09008
35747,65.68707,130.08923
35748,65.68832,130.09035
35749,65.68762,130.0895
35750,65.68758,130.08948
35751,65.68791,130.08962
35752,65.68819,130.08997
35753,65.68758,130.09042
35754,65.68706,130.08886
35755,62.03027,129.64655
35756,62.03016,129.64626
35757,62.03017,129.64611
35758,62.03026,129.64604
35759,62.03031,129.64607
35760,62.03032,129.64616
35761,62.03029,129.6461
35762,62.03025,129.6459
35763,62.03026,129.64593
35764,62.03105,129.64685
35765,62.03023,129.6447
35766,62.01326,129.67809
35767,62.01322,129.67748
35768,62.00931,129.67728
35769,62.00911,129.67689
35770,62.00864,129.67812
35771,62.01325,129.67299
35772,62.01317,129.67235
35773,62.01321,129.67665
35774,62.01357,129.67847
35775,62.0138,129.68402
35776,62.01356,129.6784
35777,62.02094,129.6913
35778,62.02624,129.6982
35779,62.02781,129.70169
35780,62.02818,129.70259
35781,62.03411,129.71619
35782,62.03457,129.71733
35783,62.0345,129.71732
35784,62.04132,129.72299
35785,62.04145,129.72275
35786,62.03998,129.72899
35787,62.04001,129.72898
35788,62.04023,129.72953
35789,62.03141,129.70969
35790,62.03142,129.70969
35791,62.03331,129.71388
35792,62.02977,129.706
35793,62.02622,129.69772
35794,62.02342,129.6934
35795,62.02466,129.69502
35796,62.02435,129.69461
35797,62.02316,129.69321
35798,62.0231,129.69315
35799,62.02297,129.69107
35800,62.02303,129.68925
35801,62.02303,129.6896
35802,62.02257,129.68324
35803,62.0176,129.67841
35804,62.01667,129.67533
35805,62.01696,129.67625
35806,62.01707,129.67697
35807,62.01375,129.67322
35808,62.01364,129.672
35809,62.0142,129.67134
35810,62.01352,129.67185
35811,62.01422,129.67133
35812,62.01412,129.67126
35813,62.01424,129.6714
35814,62.01419,129.67134
35815,62.17497,129.78438
35816,62.17492,129.78438
35817,62.17496,129.78438
35818,62.17485,129.78444
35819,58.61292,125.39952
35820,58.61289,125.39943
35821,62.02183,129.69302
35822,62.02186,129.6931
35823,62.01178,129.61267
35824,62.01197,129.61224
35825,62.01179,129.61266
35826,62.01176,129.61263
35827,62.01121,129.61145
35828,62.01027,129.61543
35829,62.01131,129.61299
35830,62.01029,129.61542
35831,62.00983,129.61824
35832,62.00986,129.61823
35833,62.01034,129.6202
35834,62.01616,129.62074
35835,62.02009,129.62694
35836,62.01486,129.62001
35837,62.01728,129.62226
35838,62.02319,129.63497
35839,62.0232,129.63498
35840,62.02809,129.64532
35841,62.02716,129.65672
35842,62.02712,129.65669
35843,62.02999,129.65739
35844,62.0316,129.65784
35845,62.03151,129.6591
35846,62.03145,129.66039
35847,62.03163,129.65894
35848,62.03094,129.66704
35849,62.02294,129.69318
35850,62.02223,129.69213
35851,62.02221,129.69215
35852,62.02211,129.69234
35853,62.01562,129.68576
35854,62.01559,129.6857
35855,62.01103,129.6829
35856,62.01043,129.68292
35857,62.0089,129.67828
35858,62.00123,129.65913
35859,62.00179,129.6566
35860,62.00121,129.65822
35861,62.00217,129.65582
35862,62.00123,129.65923
35863,62.00805,129.61966
35864,62.00815,129.61955
35865,62.00984,129.6199
35866,62.0102,129.61625
35867,62.01089,129.61484
35868,62.0113,129.61351
35869,62.0114,129.61093
35870,62.01206,129.61159
35871,62.01133,129.61295
35872,62.01207,129.61166
35873,62.01214,129.61168
35874,62.06008,129.66455
35875,62.06118,129.6656
35876,62.06866,129.6867
35877,62.06838,129.68694
35878,62.06746,129.68801
35879,62.06899,129.68791
35880,62.06836,129.68872
35881,62.06634,129.68656
35882,62.06602,129.68645
35883,62.06452,129.68626
35884,62.06269,129.6876
35885,62.06393,129.68631
35886,62.06389,129.68634
35887,62.06274,129.68757
35888,62.06245,129.68823
35889,62.06841,129.70131
35890,62.0712,129.7089
35891,62.06838,129.70134
35892,62.07116,129.71016
35893,62.05779,129.71984
35894,62.05579,129.7214
35895,62.05583,129.72114
35896,62.05672,129.72021
35897,62.05293,129.70707
35898,62.05212,129.70503
35899,62.05215,129.70528
35900,62.05221,129.70528
35901,62.05304,129.70741
35902,62.05284,129.70786
35903,62.05276,129.70795
35904,63.01793,112.46876
35905,62.02608,129.7111
35906,62.02625,129.71115
35907,62.02621,129.71106
35908,62.02628,129.71101
35909,62.02681,129.70734
35910,62.02682,129.70734
35911,62.08138,129.74165
35912,62.08285,129.742
35913,62.0838,129.74149
35914,63.44018,120.33086
35915,63.44013,120.33004
35916,63.44043,120.33107
35917,63.44057,120.33101
35918,62.02198,129.6815
35919,62.02244,129.68163
35920,62.02202,129.68138
35921,62.02181,129.68163
35922,62.03307,129.74446
35923,59.29258,142.88496
35924,59.29236,142.88558
35925,61.32826,112.7993
35926,61.32764,112.79669
35927,61.33119,112.79116
35928,61.33453,112.81205
35929,61.33854,112.83544
35930,61.33791,112.83203
35931,61.33985,112.83825
35932,61.34363,112.84218
35933,61.34144,112.84005
35934,61.34355,112.84219
35935,61.34158,112.84019
35936,61.34943,112.84767
35937,61.35967,112.8572
35938,61.36166,112.859
35939,61.36118,112.85853
35940,61.36052,112.85794
35941,61.36217,112.85946
35942,61.36902,112.86575
35943,61.37919,112.87284
35944,59.42205,112.53764
35945,61.38255,112.87815
35946,61.38433,112.87987
35947,61.38439,112.8799
35948,61.38148,112.87544
35949,61.38432,112.87986
35950,61.389,112.88335
35951,61.39086,112.88339
35952,61.39487,112.88361
35953,61.39642,112.88503
35954,61.39792,112.88785
35955,61.39793,112.88784
35956,61.39985,112.89119
35957,61.40416,112.89496
35958,61.40414,112.89503
35959,61.39971,112.89096
35960,61.40562,112.89617
35961,61.4042,112.89499
35962,61.40556,112.89618
35963,61.41539,112.90444
35964,61.42575,112.91319
35965,61.42664,112.91393
35966,61.43191,112.9184
35967,61.43166,112.91818
35968,61.43197,112.91843
35969,61.432,112.91844
35970,61.43726,112.92297
35971,61.43591,112.92177
35972,61.43639,112.92216
35973,61.43741,112.92302
35974,61.43962,112.9249
35975,61.43952,112.92477
35976,61.44235,112.92728
35977,61.44911,112.93444
35978,61.45036,112.93788
35979,61.44912,112.93447
35980,61.4517,112.94248
35981,61.46403,112.93559
35982,61.46687,112.93915
35983,61.46682,112.93818
35984,61.46607,112.93766
35985,61.46679,112.94628
35986,61.46661,112.94575
35987,61.46919,112.95245
35988,61.46965,112.95346
35989,61.48335,112.98821
35990,61.4866,112.99662
35991,61.4865,113.00277
35992,61.48832,113.00215
35993,61.48851,113.00392
35994,61.48834,113.00445
35995,61.4886,113.00372
35996,61.48794,113.00472
35997,61.48773,113.00453
35998,61.48769,113.00447
35999,61.48372,112.98905
36000,61.4829,112.98693
36001,61.48033,112.98043
36002,61.47804,112.97465
36003,61.47789,112.97424
36004,61.47399,112.96444
36005,61.47457,112.96591
36006,61.47193,112.95937
36007,61.47368,112.96359
36008,61.47242,112.96034
36009,61.47083,112.9565
36010,61.46977,112.95384
36011,61.46591,112.94309
36012,61.47015,112.95491
36013,61.46591,112.94307
36014,61.46247,112.93603
36015,61.4617,112.93651
36016,61.4532,112.94148
36017,61.44891,112.93406
36018,61.44708,112.93125
36019,61.44655,112.93069
36020,61.43712,112.92271
36021,61.4332,112.91939
36022,61.43139,112.91789
36023,61.42957,112.91631
36024,61.42891,112.91582
36025,61.42317,112.91089
36026,61.42,112.9083
36027,61.40904,112.89897
36028,61.41363,112.90283
36029,61.40746,112.89756
36030,61.40345,112.89413
36031,61.40899,112.89889
36032,61.40902,112.89892
36033,61.40337,112.89417
36034,61.3989,112.88954
36035,61.3972,112.88626
36036,61.3969,112.88566
36037,61.39636,112.88483
36038,61.38786,112.88284
36039,61.37745,112.87256
36040,61.381,112.87426
36041,62.03439,129.75831
36042,62.03461,129.7584
36043,62.03532,129.75775
36044,62.03596,129.75762
36045,62.03639,129.75715
36046,62.03726,129.75776
36047,62.03722,129.75772
36048,62.03733,129.75775
36049,62.03754,129.7577
36050,62.03786,129.75549
36051,62.03997,129.75606
36052,62.041,129.75594
36053,62.041,129.75595
36054,62.0411,129.75604
36055,62.04107,129.75606
36056,62.03843,129.75488
36057,62.03788,129.75452
36058,62.03761,129.7562
36059,62.03761,129.75624
36060,62.03753,129.75651
36061,62.037,129.75978
36062,62.03702,129.7598
36063,62.0371,129.75945
36064,62.03586,129.75919
36065,62.03535,129.75729
36066,62.03458,129.75786
36067,62.03437,129.75795
36068,62.03436,129.75789
36069,62.03432,129.75784
36070,61.89155,129.85116
36071,61.9618,129.92004
36072,62.32721,129.93452
36073,62.32295,129.91809
36074,62.32295,129.9181
36075,62.323,129.91806
36076,62.32317,129.91855
36077,62.32175,129.92027
36078,62.32203,129.91962
36079,62.32189,129.92009
36080,62.3233,129.91862
36081,62.32278,129.91803
36082,62.3217,129.91936
36083,62.32305,129.91901
36084,62.32308,129.919
36085,62.12182,129.7238
36086,62.12182,129.7239
36087,62.12169,129.72392
36088,62.12172,129.724
36089,62.12467,129.72623
36090,62.12183,129.72463
36091,62.12172,129.72355
36092,62.12173,129.72441
36093,62.12184,129.72433
36094,62.12191,129.72371
36095,62.12183,129.7245
36096,62.1222,129.72418
36097,63.72438,124.19202
36098,63.72488,124.19096
36099,63.72508,124.19061
36100,63.72484,124.19094
36101,63.72504,124.19057
36102,63.72427,124.19258
36103,63.7245,124.19301
36104,63.72522,124.19342
36105,63.72677,124.19435
36106,63.72757,124.19539
36107,63.7282,124.19663
36108,63.73179,124.20532
36109,63.73288,124.20858
36110,63.7323,124.20683
36111,63.73646,124.21284
36112,63.7365,124.21287
36113,63.73625,124.21248
36114,63.73872,124.21618
36115,63.73988,124.21809
36116,63.74148,124.22056
36117,63.74189,124.22148
36118,63.74147,124.22416
36119,63.7407,124.23658
36120,63.74374,124.24165
36121,63.74237,124.23817
36122,63.74466,124.24268
36123,63.74837,124.25052
36124,63.74839,124.25057
36125,63.74894,124.25144
36126,63.7477,124.24995
36127,63.74961,124.26375
36128,63.75147,124.27086
36129,63.75424,124.27047
36130,63.75544,124.29576
36131,63.75706,124.30243
36132,63.75973,124.31956
