,LATITUDE,LONGITUDE
1150,53.73056,91.41488
1151,53.73123,91.41389
1152,55.0181,82.92289
1153,55.03569,82.89575
1154,55.0366,82.89596
1155,55.04828,82.90117
1156,55.05895,82.91281
1157,55.05979,82.91378
1158,55.06643,82.92902
1159,52.57293,85.21954
1160,56.24721,90.50222
1161,55.03483,82.89452
1162,52.66702,85.3465
1163,52.71273,85.37115
1164,52.71586,85.37407
1165,52.72561,85.38136
1166,52.73896,85.39509
1167,52.76571,85.42515
1168,55.35307,86.06493
1169,55.34865,85.97488
1170,52.99365,78.62237
1171,52.99361,78.62241
1172,56.04864,92.83529
1173,56.04879,92.83526
1174,56.05173,92.83547
1175,56.05139,92.83928
1176,56.05143,92.83926
1177,56.05123,92.83931
1178,54.91962,99.02853
1179,54.9198,99.01076
1180,54.98775,82.90394
1181,54.98329,82.89487
1182,54.98339,82.8953
1183,54.98252,82.88028
1184,54.98237,82.87706
1185,54.983,82.87179
1186,54.99504,82.87067
1187,54.99531,82.86986
1188,54.99466,82.86311
1189,54.99396,82.85723
1190,54.98721,82.85787
1191,54.99284,82.83646
1192,54.99283,82.83569
1193,54.99268,82.83426
1194,54.99244,82.83431
1195,55.0217,83.01155
1196,54.98376,82.88976
1197,54.98532,82.89245
1198,54.98532,82.89246
1199,54.98718,82.89561
1200,54.98714,82.89557
1201,54.99195,82.90367
1202,54.99195,82.9037
1203,54.99085,82.90189
1204,54.99123,82.90255
1205,54.9926,82.90482
1206,54.99274,82.90496
1207,54.99261,82.90481
1208,54.99309,82.90471
1209,54.99299,82.90382
1210,54.99292,82.90136
1211,54.99273,82.89671
1212,54.99291,82.8914
1213,54.99277,82.88815
1214,54.99275,82.8878
1215,54.99249,82.88123
1216,54.99302,82.87968
1217,54.99377,82.87833
1218,54.99482,82.87152
1219,54.99497,82.87498
1220,54.99494,82.87379
1221,54.99288,82.85703
1222,54.99356,82.85683
1223,54.98705,82.8578
1224,54.7012,99.63621
1225,54.7023,99.63634
1226,54.70331,99.63603
1227,54.70406,99.63522
1228,54.70406,99.63519
1229,53.33084,83.65648
1230,53.32703,83.6914
1231,53.32783,83.69996
1232,53.3299,83.69717
1233,53.32863,83.6987
1234,53.3349,83.6939
1235,53.35325,83.69807
1236,53.35676,83.69895
1237,53.35931,83.70141
1238,53.35708,83.69903
1239,53.36463,83.70486
1240,53.36057,83.70172
1241,53.36629,83.70617
1242,53.37343,83.71318
1243,53.37733,83.7132
1244,53.3801,83.7133
1245,53.38007,83.71333
1246,53.38182,83.71283
1247,53.37459,83.71288
1248,55.85594,94.14866
1249,56.00495,92.9647
1250,56.01586,92.95649
1251,56.02778,92.94184
1252,56.02869,92.94142
1253,56.02782,92.94179
1254,56.03637,92.93325
1255,56.03784,92.93308
1256,56.04662,92.94806
1257,56.04663,92.94807
1258,56.04743,92.94944
1259,56.04962,92.96664
1260,56.05399,92.97617
1261,56.05773,92.97964
1262,56.05779,92.97964
1263,56.06115,92.97706
1264,56.06209,92.97574
1265,56.07637,93.00084
1266,56.07942,93.00545
1267,56.07943,93.0054
1268,56.07993,93.00472
1269,56.07954,93.00516
1270,56.08025,93.00427
1271,56.08187,93.00376
1272,56.08153,93.00318
1273,56.08382,93.00816
1274,56.07067,92.81878
1275,56.06015,92.8332
1276,56.05192,92.83482
1277,56.04661,92.83562
1278,56.04437,92.83664
1279,56.03077,92.83622
1280,56.01739,92.83825
1281,55.34491,86.03756
1282,55.34485,86.03747
1283,55.35372,86.06185
1284,55.35904,86.06935
1285,55.37002,86.07714
1286,55.37696,86.08342
1287,55.37825,86.07564
1288,55.37691,86.07665
1289,55.37787,86.07517
1290,55.38064,86.07962
1291,57.98628,106.79073
1292,57.98606,106.79093
1293,57.98599,106.79124
1294,57.98597,106.791
1295,56.01693,92.79737
1296,56.01739,92.79178
1297,56.01838,92.79366
1298,56.01719,92.79149
1299,56.00882,92.77697
1300,56.00395,92.76812
1301,56.00315,92.76513
1302,56.00328,92.7668
1303,55.997,92.7412
1304,55.99689,92.73692
1305,56.00104,92.75656
1306,56.00458,92.76964
1307,54.96098,82.93325
1308,54.96019,82.93429
1309,54.35203,86.79458
1310,54.35133,86.79458
1311,54.35234,86.79476
1312,54.352,86.79472
1313,54.3526,86.79434
1314,54.35461,86.79225
1315,54.35374,86.79307
1316,54.38428,86.77769
1317,54.39576,86.79166
1318,54.39583,86.7938
1319,55.98379,92.88653
1320,55.98437,92.88327
1321,55.98155,92.86351
1322,55.97966,92.84908
1323,55.97909,92.84284
1324,55.98136,92.81134
1325,55.98469,92.81188
1326,55.98477,92.81185
1327,54.98307,82.89177
1328,54.99392,82.8701
1329,54.99479,82.86618
1330,54.98857,82.85774
1331,54.99327,82.84254
1332,54.7039,99.63556
1333,53.34432,83.6348
1334,53.33133,83.69336
1335,53.36762,83.7078
1336,53.38002,83.7133
1337,53.36815,83.70622
1338,56.05098,92.95495
1339,56.0586,92.97951
1340,56.06499,92.97746
1341,56.07186,92.99078
1342,56.01861,92.83814
1343,56.01616,92.83844
1344,55.35876,86.0692
1345,55.35965,86.06951
1346,56.0175,92.7921
1347,56.00623,92.77259
1348,56.00334,92.76485
1349,56.00293,92.76332
1350,55.99741,92.74629
1351,56.00368,92.76788
1352,56.00372,92.76794
1353,54.96062,82.93343
1354,54.96045,82.93373
1355,54.38289,86.77557
1356,54.3826,86.77555
1357,54.39096,86.77999
1358,54.39097,86.77996
1359,54.3958,86.79247
1360,54.39695,86.79477
1361,55.98301,92.87776
1362,55.98147,92.81169
1363,54.99283,82.8357
1364,56.04858,92.96209
1365,56.07507,92.998
1366,54.39137,86.78512
1367,54.39592,86.79556
1368,55.98054,92.80345
1369,55.99816,92.80627
1370,56.0025,92.80718
1371,56.00408,92.80698
1372,56.00416,92.80704
1373,56.01247,92.80472
1374,56.01515,92.80019
1375,56.01828,92.79351
1376,56.0146,92.78666
1377,56.01461,92.78665
1378,56.00418,92.76992
1379,56.00467,92.76965
1380,56.00446,92.76983
1381,53.38143,83.7203
1382,56.06342,92.93012
1383,56.06333,92.93061
1384,56.06349,92.93068
1385,55.36037,86.07013
1386,55.36113,86.07059
1387,55.36109,86.07063
1388,55.36137,86.07053
1389,55.36238,86.07137
1390,55.36282,86.0709
1391,55.3628,86.07082
1392,55.36318,86.07012
1393,55.36304,86.07052
1394,55.36445,86.06934
1395,55.36479,86.06902
1396,55.36556,86.06491
1397,55.36555,86.06487
1398,58.35482,82.84104
1399,58.35762,82.83384
1400,56.4796,84.97396
1401,69.36378,88.17957
1402,69.36163,88.17213
1403,69.3596,88.16961
1404,69.3608,88.17147
1405,69.35831,88.16986
1406,69.337,88.16408
1407,69.33465,88.16506
1408,69.32889,88.1718
1409,69.32859,88.16833
1410,69.32545,88.16696
1411,53.88971,87.10999
1412,53.88976,87.11005
1413,54.98349,83.03984
1414,54.98236,83.0388
1415,54.97851,83.03449
1416,54.97676,83.03393
1417,54.97662,83.03318
1418,54.98913,82.98768
1419,55.00005,82.95658
1420,55.00666,82.94875
1421,55.00713,82.9533
1422,55.00834,82.95485
1423,55.00903,82.95569
1424,55.01254,82.95988
1425,55.01253,82.95988
1426,55.01659,82.95558
1427,55.01889,82.9585
1428,55.02117,82.96653
1429,55.02211,82.96433
1430,55.02241,82.96383
1431,55.02236,82.96383
1432,55.02008,82.96958
1433,55.03701,83.00738
1434,55.03951,83.02317
1435,55.03951,83.02327
1436,55.0397,83.02406
1437,55.04281,83.03756
1438,55.04394,83.03721
1439,54.35528,77.27115
1440,54.35505,77.27141
1441,54.62046,83.28904
1442,54.61878,83.28879
1443,54.61171,83.28881
1444,54.57365,83.31325
1445,54.54614,83.32645
1446,54.54487,83.327
1447,54.5133,83.3403
1448,54.51058,83.34234
1449,54.50757,83.3326
1450,54.50545,83.33341
1451,54.49186,83.35721
1452,54.48573,83.35924
1453,54.48578,83.35968
1454,54.48638,83.35598
1455,53.74509,87.07833
1456,53.74518,87.07818
1457,53.7456,87.07801
1458,53.74553,87.07802
1459,53.74608,87.07939
1460,53.74619,87.07945
1461,54.99634,82.83896
1462,54.99649,82.84226
1463,54.99645,82.84123
1464,54.99731,82.86018
1465,54.99418,82.86945
1466,54.9935,82.86977
1467,54.98805,82.87068
1468,54.98784,82.87071
1469,54.98251,82.87145
1470,54.98226,82.87137
1471,54.98063,82.87181
1472,54.97853,82.87201
1473,54.97178,82.87308
1474,54.97114,82.87355
1475,54.97039,82.87366
1476,54.97229,82.87355
1477,54.97524,82.87289
1478,54.97681,82.87262
1479,54.98081,82.87209
1480,54.98205,82.87415
1481,54.98211,82.87487
1482,54.98239,82.87917
1483,54.98237,82.87914
1484,54.01106,86.63325
1485,54.01111,86.63327
1486,55.31072,89.84232
1487,54.30141,85.91666
1488,54.30142,85.91676
1489,54.29916,85.91897
1490,56.7945,105.77214
1491,56.79479,105.77181
1492,56.79481,105.77129
1493,56.79008,105.76777
1494,56.78935,105.7677
1495,56.78744,105.76757
1496,56.7848,105.76572
1497,56.78534,105.76403
1498,56.78048,105.74571
1499,56.77839,105.71909
1500,56.77181,105.69477
1501,56.75869,105.67228
1502,56.12964,101.18029
1503,56.13039,101.17997
1504,56.13129,101.17993
1505,55.37994,86.14759
1506,55.37807,86.13019
1507,55.3784,86.12646
1508,55.37371,86.12915
1509,55.34476,86.11169
1510,55.34459,86.09812
1511,55.3431,86.07049
1512,55.34303,86.07032
1513,55.34301,86.07035
1514,55.36488,86.0683
1515,53.88961,87.11026
1516,53.8899,87.10981
1517,54.97843,83.01971
1518,55.00665,82.94874
1519,55.00573,82.95141
1520,55.00831,82.95483
1521,55.0223,82.96267
1522,54.3553,77.27121
1523,54.59756,83.30367
1524,53.74629,87.07954
1525,54.97651,82.87242
1526,54.97553,82.87291
1527,56.79412,105.77102
1528,56.12891,101.18114
1529,56.13127,101.17992
1530,55.36383,86.13061
1531,55.34492,86.13234
1532,54.98167,82.8722
1533,56.27761,101.90066
1534,56.28057,101.8983
1535,56.28336,101.89367
1536,56.28069,101.8837
1537,56.27984,101.88097
1538,56.27084,101.83432
1539,56.2676,101.81984
1540,56.26759,101.81977
1541,56.27899,101.79802
1542,56.28616,101.78481
1543,56.29591,101.76845
1544,56.30077,101.76296
1545,56.30224,101.75718
1546,56.30287,101.7562
1547,53.6992,91.43235
1548,53.69213,91.4351
1549,53.6905,91.42809
1550,53.69023,91.42821
1551,53.68994,91.42715
1552,53.69012,91.42617
1553,53.69011,91.42621
1554,53.70273,88.03063
1555,53.70233,88.03122
1556,53.76911,87.18341
1557,53.76864,87.18393
1558,53.77103,87.18056
1559,53.76346,87.17419
1560,53.76582,87.17706
1561,53.76354,87.1588
1562,53.77428,87.13229
1563,53.7748,87.13141
1564,53.77422,87.13231
1565,53.77653,87.1291
1566,53.7771,87.12868
1567,53.78914,87.11918
1568,53.78907,87.11902
1569,53.78897,87.11899
1570,53.78905,87.11894
1571,55.34857,86.10085
1572,55.34845,86.10882
1573,55.34855,86.11727
1574,55.34855,86.11908
1575,53.86759,87.24633
1576,53.86785,87.24693
1577,53.86923,87.24652
1578,53.86945,87.24618
1579,53.86905,87.24623
1580,55.34252,86.10481
1581,53.33648,83.66945
1582,53.34737,83.67209
1583,53.35545,83.67395
1584,53.35548,83.67401
1585,53.35548,83.674
1586,53.36595,83.6841
1587,53.36591,83.68531
1588,53.36555,83.68862
1589,53.36395,83.70102
1590,53.364,83.70086
1591,53.36376,83.70103
1592,53.34116,83.69473
1593,53.34605,83.6965
1594,53.3461,83.6965
1595,53.35669,83.69899
1596,53.35684,83.69908
1597,53.3674,83.70746
1598,53.37401,83.71331
1599,53.37766,83.71337
1600,55.46025,101.03232
1601,55.44827,101.03514
1602,55.44827,101.03522
1603,55.42077,101.03601
1604,55.41479,101.03661
1605,55.41373,101.03684
1606,55.399,101.03766
1607,55.3755,101.04521
1608,55.37685,101.04236
1609,55.377,101.04225
1610,63.28182,118.3536
1611,56.07382,86.02131
1612,56.07374,86.02127
1613,55.96918,95.29767
1614,55.95916,95.23244
1615,55.93525,95.14426
1616,55.92205,95.12784
1617,55.91448,95.11955
1618,55.89301,95.06542
1619,55.8873,95.02375
1620,55.87484,94.98823
1621,55.83864,95.02007
1622,55.82234,95.02582
1623,55.81773,95.02019
1624,55.81481,95.01676
1625,55.78962,94.99752
1626,55.78957,94.99754
1627,53.39203,83.93274
1628,53.39163,83.93277
1629,53.39191,83.93298
1630,53.39321,83.9327
1631,53.39393,83.93276
1632,53.39444,83.93256
1633,53.39778,83.92966
1634,53.39856,83.92879
1635,55.10944,83.56203
1636,55.1054,83.55006
1637,55.10893,83.56027
1638,55.09587,83.53029
1639,55.07258,83.49956
1640,55.03585,83.42661
1641,55.01154,83.39063
1642,54.98748,83.34118
1643,56.50113,84.98127
1644,56.48293,84.9816
1645,56.48246,84.98183
1646,56.48236,84.9885
1647,56.48285,84.9816
1648,56.47919,84.99039
1649,56.47913,84.99209
1650,56.47922,84.98998
1651,56.48068,85.00313
1652,56.47992,85.00448
1653,56.46388,84.99213
1654,56.46226,84.989
1655,56.45736,84.96256
1656,56.45996,84.97008
1657,56.45899,84.97086
1658,57.87571,105.88037
1659,55.00095,82.98213
1660,55.00265,82.98382
1661,55.002,82.97989
1662,55.00297,82.97742
1663,55.01009,82.96017
1664,55.01103,82.9581
1665,55.01137,82.95731
1666,55.01174,82.95644
1667,55.01187,82.95612
1668,55.01309,82.95304
1669,55.01315,82.95318
1670,55.01039,82.93839
1671,55.00604,82.93231
1672,54.99343,82.91262
1673,54.99266,82.91233
1674,56.26759,101.81975
1675,53.77034,87.13995
1676,55.96395,95.27922
1677,53.39613,83.93119
1678,55.1148,83.57746
1679,55.0338,83.42371
1680,55.0111,82.95784
1681,55.01556,82.94478
1682,54.98351,82.89569
1683,54.9834,82.89507
1684,54.98378,82.89701
1685,54.98316,82.89344
1686,54.98321,82.89406
1687,54.98313,82.89263
1688,56.05383,92.94143
1689,56.0571,92.94108
1690,56.0584,92.9419
1691,56.05786,92.94077
1692,56.06374,92.95278
1693,56.07279,92.94497
1694,56.06418,92.95361
1695,56.07347,92.94522
1696,56.07336,92.94535
1697,56.06644,92.953
1698,56.07244,92.94428
1699,56.07364,92.9453
1700,54.99638,82.89607
1701,54.99659,82.89586
1702,54.9965,82.89611
1703,54.99635,82.89595
1704,54.99636,82.89487
1705,54.99611,82.89282
1706,54.9957,82.8825
1707,54.99575,82.88244
1708,54.9957,82.88158
1709,54.99533,82.8761
1710,54.99525,82.86651
1711,54.994,82.87004
1712,54.98992,82.87279
1713,69.35733,88.14843
1714,69.35738,88.14826
1715,69.35697,88.14358
1716,69.35817,88.13339
1717,69.35704,88.14328
1718,69.36048,88.1122
1719,69.36305,88.09764
1720,61.02645,76.36627
1721,61.05081,76.13758
1722,53.30671,83.75796
1723,56.24729,90.50151
1724,53.31071,83.74341
1725,53.88231,86.75375
1726,55.0213,82.91622
1727,52.71628,85.3744
1728,56.04794,92.8354
1729,56.05148,92.83543
1730,56.05178,92.83749
1731,54.98301,82.89123
1732,54.99479,82.86671
1733,54.99327,82.8571
1734,54.9859,82.89347
1735,54.99298,82.8917
1736,54.9941,82.85729
1737,53.3306,83.69735
1738,53.33758,83.69457
1739,53.3773,83.71324
1740,56.01856,92.95202
1741,56.05782,92.97955
1742,56.06443,92.97645
1743,56.02415,92.83376
1744,56.01837,92.83817
1745,56.01837,92.83823
1746,56.01315,92.83736
1747,55.36401,86.07256
1748,56.0139,92.8024
1749,56.00471,92.76959
1750,54.39191,86.78188
1751,55.98196,92.81155
1752,55.98012,92.81543
1753,56.05187,92.83681
1754,54.99292,82.90128
1755,53.32755,83.68898
1756,56.04964,92.96671
1757,56.0244,92.83342
1758,54.39569,86.79471
1759,55.98113,92.81529
1760,54.39171,86.78048
1761,54.39637,86.7947
1762,56.01206,92.80531
1763,56.06321,92.93063
1764,55.36235,86.07138
1765,55.36493,86.06871
1766,55.36487,86.06494
1767,58.35775,82.83287
1768,69.34852,88.1666
1769,69.33781,88.16456
1770,69.32481,88.16961
1771,53.88964,87.10986
1772,53.88973,87.10977
1773,53.88978,87.11007
1774,54.98177,83.03751
1775,54.97843,83.03259
1776,54.98635,82.99568
1777,55.0125,82.95992
1778,55.01827,82.95773
1779,55.02075,82.97045
1780,55.02396,82.97654
1781,55.04381,83.03578
1782,54.63053,83.28885
1783,54.6195,83.28891
1784,54.60784,83.28764
1785,54.59754,83.30366
1786,54.54612,83.32646
1787,54.54611,83.32645
1788,54.49344,83.33971
1789,53.74584,87.07825
1790,54.99695,82.85192
1791,54.99728,82.86676
1792,54.99736,82.86633
1793,54.9962,82.86958
1794,54.992,82.87009
1795,54.98471,82.87114
1796,54.98303,82.87139
1797,54.97048,82.87343
1798,54.98203,82.87288
1799,56.7874,105.7676
1800,56.78365,105.76233
1801,56.77483,105.70198
1802,55.38741,86.16506
1803,55.34821,86.13582
1804,56.27755,101.90256
1805,69.32527,88.16865
1806,54.98223,83.03859
1807,54.61882,83.28879
1808,54.99692,82.85187
1809,54.99545,82.86963
1810,56.12887,101.18115
1811,56.27723,101.89995
1812,56.26973,101.81378
1813,56.27244,101.80899
1814,56.29816,101.76701
1815,56.3112,101.75476
1816,53.69045,91.42816
1817,53.68989,91.42756
1818,53.77105,87.18046
1819,53.77106,87.1805
1820,53.76351,87.17424
1821,53.76193,87.16364
1822,53.78907,87.11883
1823,55.34215,86.10407
1824,55.34269,86.10497
1825,53.33718,83.66414
1826,53.35538,83.67402
1827,53.36464,83.67649
1828,53.3414,83.69397
1829,53.34113,83.69514
1830,53.35463,83.6985
1831,53.36477,83.70507
1832,53.37931,83.71393
1833,55.4241,101.0356
1834,55.42066,101.03612
1835,55.37658,101.047
1836,55.37696,101.04223
1837,55.96401,95.27923
1838,55.93529,95.14429
1839,55.89887,95.09396
1840,55.89886,95.09395
1841,55.83864,95.02009
1842,55.80122,95.00789
1843,53.39174,83.93275
1844,53.39251,83.93282
1845,53.39704,83.93048
1846,53.39818,83.92924
1847,55.12155,83.62259
1848,55.12045,83.60038
1849,55.1148,83.57745
1850,55.00035,83.37803
1851,54.98453,83.33207
1852,56.47916,84.98992
1853,56.48065,84.99355
1854,56.47984,85.00447
1855,56.45518,84.97345
1856,56.45453,84.96269
1857,56.45378,84.96242
1858,56.45765,84.93956
1859,55.00092,82.98291
1860,55.01344,82.95231
1861,55.01288,82.94138
1862,55.00771,82.93483
1863,55.00772,82.93476
1864,54.9938,82.91386
1865,54.99531,82.91647
1866,56.45436,84.96262
1867,54.98827,82.90483
1868,54.98315,82.8927
1869,56.0726,92.94451
1870,54.99655,82.89631
1871,54.99567,82.88154
1872,54.99176,82.87035
1873,69.35702,88.14237
1874,69.35892,88.12394
1875,53.38146,83.72028
1876,55.00827,82.9548
1877,54.49345,83.33971
1878,54.97106,82.8734
1879,53.70281,88.0304
1880,55.84313,95.01413
1881,55.05285,83.45244
1882,56.4807,84.99718
1883,56.45454,84.96311
1884,56.4599,84.96997
1885,55.00219,82.97907
1886,55.00109,82.98316
1887,55.01484,82.94894
1888,54.9883,82.90486
1889,55.38887,101.05096
1890,54.99396,82.87001
1891,56.46654,84.9971
1892,59.56477,150.81403
1893,59.56838,150.81525
1894,59.57007,150.81073
1895,59.576,150.81032
1896,59.5765,150.80869
1897,59.56863,150.81462
1898,59.57351,150.8153
1899,59.57663,150.811
1900,59.57685,150.80809
1901,59.576,150.80977
1902,59.57657,150.80856
1903,59.5767,150.80832
1904,59.57175,150.79874
1905,59.57037,150.79568
1906,59.56655,150.78848
1907,59.56509,150.7885
1908,59.56462,150.7875
1909,59.56458,150.78714
1910,59.56555,150.7629
1911,59.56578,150.75516
1912,59.56512,150.74369
1913,59.56505,150.74368
1914,59.56508,150.7405
1915,59.56548,150.7332
1916,59.56577,150.72731
1917,59.56505,150.73997
1918,59.56562,150.76178
1919,59.56524,150.76437
1920,59.56515,150.76367
1921,59.56431,150.7712
1922,59.56593,150.78873
1923,59.62097,150.77574
1924,59.6267,150.778
1925,59.62672,150.77805
1926,59.62735,150.77553
1927,59.56527,150.7388
1928,59.56509,150.74207
1929,59.56577,150.72736
1930,59.5659,150.7577
1931,59.56533,150.76154
1932,59.61981,150.78123
1933,59.61566,150.78197
1934,59.62261,150.77609
1935,59.56734,150.78899
1936,59.56626,150.78862
1937,59.6292,150.77619
1938,59.6292,150.7762
1939,59.62962,150.7763
1940,59.62961,150.77669
1941,59.62959,150.77748
1942,59.62957,150.77632
1943,59.62962,150.7767
1944,59.62958,150.77744
1945,59.62794,150.78043
1946,59.62686,150.78099
1947,59.60824,150.78477
1948,59.57126,150.79752
1949,59.56967,150.7939
1950,59.56903,150.79274
1951,59.56439,150.7858
1952,59.56684,150.7885
1953,59.56378,150.77791
1954,59.56526,150.76177
1955,59.56523,150.76248
1956,59.56513,150.76299
1957,59.56552,150.7619
1958,59.5649,150.76732
1959,59.5649,150.7673
1960,59.56284,150.80176
1961,59.56351,150.80266
1962,59.56387,150.80451
1963,59.5631,150.80646
1964,59.56401,150.80437
1965,59.56163,150.80931
1966,59.55995,150.81206
1967,59.56062,150.817
1968,59.55948,150.81305
1969,59.5602,150.81548
1970,59.56019,150.81549
1971,59.56093,150.81834
1972,59.55739,150.82479
1973,59.55144,150.83474
1974,59.54958,150.83942
1975,59.54943,150.84249
1976,59.54978,150.84248
